timestamp,hour_of_day,day_of_week,is_weekend,holiday_factor,is_holiday,weather_condition,wet_level,dry_level,next_fill_rate_wet,next_fill_rate_dry,avg_fill_rate_last_3h,previous_day_same_time_level
2025-11-06 06:00:00,6,Thursday,0,0.0,0,rainy,56.97,20.47,0.64,0.36,0.5266666666666665,24.36
2025-11-06 07:00:00,7,Thursday,0,0.0,0,rainy,58.88,21.6,1.92,1.13,0.9766666666666666,25.82
2025-11-06 08:00:00,8,Thursday,0,0.0,0,rainy,60.65,22.91,1.77,1.31,1.4433333333333334,27.27
2025-11-06 09:00:00,9,Thursday,0,0.0,0,normal,62.26,24.2,1.61,1.29,1.7666666666666666,29.12
2025-11-06 10:00:00,10,Thursday,0,0.0,0,hot,63.54,25.49,1.28,1.29,1.5533333333333335,30.86
2025-11-06 11:00:00,11,Thursday,0,0.0,0,normal,65.21,26.48,1.67,0.99,1.5199999999999998,32.63
2025-11-06 12:00:00,12,Thursday,0,0.0,0,hot,66.73,27.45,1.52,0.98,1.4899999999999995,34.19
2025-11-06 13:00:00,13,Thursday,0,0.0,0,hot,68.32,28.99,1.59,1.53,1.593333333333333,35.85
2025-11-06 14:00:00,14,Thursday,0,0.0,0,hot,69.91,30.41,1.59,1.43,1.5666666666666664,37.58
2025-11-06 15:00:00,15,Thursday,0,0.0,0,rainy,72.23,31.69,2.31,1.28,1.83,39.49
2025-11-06 16:00:00,16,Thursday,0,0.0,0,normal,73.74,32.94,1.52,1.25,1.8066666666666666,41.03
2025-11-06 17:00:00,17,Thursday,0,0.0,0,rainy,75.68,34.32,1.93,1.38,1.92,42.78
2025-11-06 18:00:00,18,Thursday,0,0.0,0,rainy,77.37,35.58,1.7,1.26,1.7166666666666666,44.36
2025-11-06 19:00:00,19,Thursday,0,0.0,0,rainy,79.41,36.67,2.04,1.1,1.89,46.31
2025-11-06 20:00:00,20,Thursday,0,0.0,0,normal,80.91,37.93,1.5,1.25,1.7466666666666668,48.09
2025-11-06 21:00:00,21,Thursday,0,0.0,0,hot,82.55,39.06,1.64,1.14,1.7266666666666666,49.61
2025-11-06 22:00:00,22,Thursday,0,0.0,0,normal,83.84,40.26,1.29,1.19,1.4766666666666666,51.16
2025-11-06 23:00:00,23,Thursday,0,0.0,0,normal,85.12,41.46,1.28,1.21,1.403333333333333,52.66
2025-11-07 00:00:00,0,Friday,0,0.0,0,rainy,85.61,41.76,0.49,0.3,1.0199999999999998,53.53
2025-11-07 01:00:00,1,Friday,0,0.0,0,normal,86.25,42.09,0.64,0.33,0.8033333333333332,54.24
2025-11-07 02:00:00,2,Friday,0,0.0,0,normal,86.95,42.4,0.7,0.31,0.6099999999999999,54.65
2025-11-07 03:00:00,3,Friday,0,0.0,0,normal,87.71,42.81,0.75,0.41,0.6966666666666664,55.38
2025-11-07 04:00:00,4,Friday,0,0.0,0,normal,88.13,42.93,0.42,0.12,0.6233333333333332,55.96
2025-11-07 05:00:00,5,Friday,0,0.0,0,normal,88.57,43.55,0.44,0.62,0.5366666666666665,56.33
2025-11-07 06:00:00,6,Friday,0,0.0,0,hot,89.13,44.01,0.56,0.46,0.47333333333333316,56.97
2025-11-07 07:00:00,7,Friday,0,0.0,0,rainy,91.13,45.39,2.01,1.38,1.0033333333333332,58.88
2025-11-07 08:00:00,8,Friday,0,0.0,0,rainy,93.17,46.59,2.04,1.2,1.5366666666666664,60.65
2025-11-07 09:00:00,9,Friday,0,0.0,0,normal,94.64,47.97,1.47,1.39,1.8399999999999996,62.26
2025-11-07 10:00:00,10,Friday,0,0.0,0,normal,95.86,49.43,1.22,1.45,1.5766666666666664,63.54
2025-11-07 11:00:00,11,Friday,0,0.0,0,normal,97.18,50.55,1.32,1.12,1.3366666666666667,65.21
2025-11-07 12:00:00,12,Friday,0,0.0,0,normal,98.92,52.0,1.75,1.45,1.43,66.73
2025-11-07 13:00:00,13,Friday,0,0.0,0,normal,9.0,53.25,1.69,1.25,1.5866666666666667,68.32
2025-11-07 14:00:00,14,Friday,0,0.0,0,rainy,10.96,54.39,1.96,1.15,1.7999999999999998,69.91
2025-11-07 15:00:00,15,Friday,0,0.0,0,hot,12.45,55.73,1.49,1.34,1.713333333333333,72.23
2025-11-07 16:00:00,16,Friday,0,0.0,0,normal,13.56,57.11,1.11,1.37,1.5199999999999998,73.74
2025-11-07 17:00:00,17,Friday,0,0.0,0,rainy,15.29,58.2,1.74,1.1,1.4466666666666665,75.68
2025-11-07 18:00:00,18,Friday,0,0.0,0,normal,16.72,59.31,1.42,1.11,1.4233333333333331,77.37
2025-11-07 19:00:00,19,Friday,0,0.0,0,normal,18.01,60.67,1.3,1.35,1.4866666666666664,79.41
2025-11-07 20:00:00,20,Friday,0,0.0,0,hot,19.57,61.92,1.56,1.25,1.4266666666666665,80.91
2025-11-07 21:00:00,21,Friday,0,0.0,0,rainy,21.33,63.0,1.75,1.08,1.5366666666666664,82.55
2025-11-07 22:00:00,22,Friday,0,0.0,0,normal,22.82,63.95,1.5,0.95,1.6033333333333333,83.84
2025-11-07 23:00:00,23,Friday,0,0.0,0,normal,24.49,65.24,1.67,1.29,1.6399999999999997,85.12
2025-11-08 00:00:00,0,Saturday,1,0.0,0,normal,25.0,65.28,0.51,0.05,1.2266666666666663,85.61
2025-11-08 01:00:00,1,Saturday,1,0.0,0,normal,25.48,65.47,0.48,0.18,0.8866666666666666,86.25
2025-11-08 02:00:00,2,Saturday,1,0.0,0,normal,25.95,65.83,0.47,0.36,0.4866666666666665,86.95
2025-11-08 03:00:00,3,Saturday,1,0.0,0,normal,26.47,66.26,0.51,0.43,0.4866666666666665,87.71
2025-11-08 04:00:00,4,Saturday,1,0.0,0,normal,27.09,66.67,0.63,0.42,0.5366666666666665,88.13
2025-11-08 05:00:00,5,Saturday,1,0.0,0,hot,27.76,67.21,0.67,0.53,0.6033333333333332,88.57
2025-11-08 06:00:00,6,Saturday,1,0.0,0,rainy,28.94,67.61,1.18,0.4,0.8266666666666665,89.13
2025-11-08 07:00:00,7,Saturday,1,0.0,0,normal,31.72,69.52,2.77,1.91,1.5399999999999998,91.13
2025-11-08 08:00:00,8,Saturday,1,0.0,0,hot,34.61,71.48,2.89,1.95,2.28,93.17
2025-11-08 09:00:00,9,Saturday,1,0.0,0,normal,37.01,73.27,2.4,1.79,2.686666666666667,94.64
2025-11-08 10:00:00,10,Saturday,1,0.0,0,hot,39.34,75.37,2.33,2.09,2.5399999999999996,95.86
2025-11-08 11:00:00,11,Saturday,1,0.0,0,normal,41.64,77.53,2.3,2.17,2.3433333333333333,97.18
2025-11-08 12:00:00,12,Saturday,1,0.0,0,normal,44.18,79.55,2.54,2.02,2.39,98.92
2025-11-08 13:00:00,13,Saturday,1,0.0,0,hot,47.04,81.54,2.86,1.98,2.5666666666666664,9.0
2025-11-08 14:00:00,14,Saturday,1,0.0,0,normal,49.68,83.5,2.64,1.97,2.6799999999999997,10.96
2025-11-08 15:00:00,15,Saturday,1,0.0,0,normal,52.27,85.42,2.6,1.92,2.6999999999999997,12.45
2025-11-08 16:00:00,16,Saturday,1,0.0,0,normal,54.89,87.56,2.62,2.13,2.62,13.56
2025-11-08 17:00:00,17,Saturday,1,0.0,0,normal,57.42,89.67,2.53,2.11,2.5833333333333335,15.29
2025-11-08 18:00:00,18,Saturday,1,0.0,0,normal,60.11,91.55,2.69,1.88,2.6133333333333333,16.72
2025-11-08 19:00:00,19,Saturday,1,0.0,0,rainy,62.63,93.69,2.52,2.14,2.5799999999999996,18.01
2025-11-08 20:00:00,20,Saturday,1,0.0,0,rainy,65.15,95.72,2.52,2.02,2.5766666666666667,19.57
2025-11-08 21:00:00,21,Saturday,1,0.0,0,rainy,67.71,98.08,2.56,2.36,2.533333333333333,21.33
2025-11-08 22:00:00,22,Saturday,1,0.0,0,hot,70.39,99.79,2.68,1.71,2.5866666666666664,22.82
2025-11-08 23:00:00,23,Saturday,1,0.0,0,rainy,73.1,10.0,2.71,1.99,2.65,24.49
2025-11-09 00:00:00,0,Sunday,1,0.0,0,hot,73.87,10.51,0.77,0.51,2.0533333333333332,25.0
2025-11-09 01:00:00,1,Sunday,1,0.0,0,normal,74.47,10.77,0.61,0.26,1.3633333333333333,25.48
2025-11-09 02:00:00,2,Sunday,1,0.0,0,hot,75.07,10.94,0.6,0.17,0.6599999999999998,25.95
2025-11-09 03:00:00,3,Sunday,1,0.0,0,normal,75.81,11.46,0.74,0.52,0.6499999999999998,26.47
2025-11-09 04:00:00,4,Sunday,1,0.0,0,normal,76.53,11.82,0.72,0.36,0.6866666666666665,27.09
2025-11-09 05:00:00,5,Sunday,1,0.0,0,rainy,77.06,12.18,0.53,0.36,0.6633333333333332,27.76
2025-11-09 06:00:00,6,Sunday,1,0.0,0,normal,77.49,13.0,0.43,0.82,0.5599999999999998,28.94
2025-11-09 07:00:00,7,Sunday,1,0.0,0,normal,80.14,14.85,2.65,1.85,1.2033333333333331,31.72
2025-11-09 08:00:00,8,Sunday,1,0.0,0,normal,82.78,16.67,2.64,1.82,1.9066666666666663,34.61
2025-11-09 09:00:00,9,Sunday,1,0.0,0,normal,85.3,18.36,2.52,1.69,2.603333333333333,37.01
2025-11-09 10:00:00,10,Sunday,1,0.0,0,normal,87.62,20.4,2.32,2.04,2.4933333333333336,39.34
2025-11-09 11:00:00,11,Sunday,1,0.0,0,normal,90.48,22.52,2.86,2.13,2.5666666666666664,41.64
2025-11-09 12:00:00,12,Sunday,1,0.0,0,hot,92.88,24.33,2.4,1.81,2.526666666666667,44.18
2025-11-09 13:00:00,13,Sunday,1,0.0,0,normal,95.59,26.29,2.71,1.96,2.6566666666666663,47.04
2025-11-09 14:00:00,14,Sunday,1,0.0,0,rainy,98.32,28.52,2.73,2.23,2.6133333333333333,49.68
2025-11-09 15:00:00,15,Sunday,1,0.0,0,hot,9.0,30.65,2.74,2.13,2.7266666666666666,52.27
2025-11-09 16:00:00,16,Sunday,1,0.0,0,normal,11.69,32.51,2.69,1.86,2.72,54.89
2025-11-09 17:00:00,17,Sunday,1,0.0,0,normal,13.81,34.63,2.12,2.12,2.516666666666666,57.42
2025-11-09 18:00:00,18,Sunday,1,0.0,0,normal,16.34,36.55,2.53,1.93,2.4466666666666663,60.11
2025-11-09 19:00:00,19,Sunday,1,0.0,0,rainy,18.96,38.52,2.63,1.96,2.4266666666666663,62.63
2025-11-09 20:00:00,20,Sunday,1,0.0,0,normal,21.42,40.35,2.45,1.84,2.5366666666666666,65.15
2025-11-09 21:00:00,21,Sunday,1,0.0,0,normal,23.99,42.31,2.57,1.96,2.5500000000000003,67.71
2025-11-09 22:00:00,22,Sunday,1,0.0,0,normal,26.78,44.59,2.79,2.28,2.603333333333333,70.39
2025-11-09 23:00:00,23,Sunday,1,0.0,0,hot,29.07,46.63,2.29,2.04,2.5500000000000003,73.1
2025-11-10 00:00:00,0,Monday,0,0.0,0,normal,29.6,47.1,0.52,0.46,1.8666666666666665,73.87
2025-11-10 01:00:00,1,Monday,0,0.0,0,normal,29.97,47.72,0.37,0.62,1.0599999999999998,74.47
2025-11-10 02:00:00,2,Monday,0,0.0,0,normal,30.4,48.17,0.43,0.45,0.4399999999999999,75.07
2025-11-10 03:00:00,3,Monday,0,0.0,0,normal,30.97,48.84,0.57,0.67,0.4566666666666665,75.81
2025-11-10 04:00:00,4,Monday,0,0.0,0,rainy,31.66,49.18,0.69,0.34,0.5633333333333331,76.53
2025-11-10 05:00:00,5,Monday,0,0.0,0,normal,31.94,49.53,0.29,0.35,0.5166666666666665,77.06
2025-11-10 06:00:00,6,Monday,0,0.0,0,normal,32.5,49.89,0.56,0.36,0.5133333333333331,77.49
2025-11-10 07:00:00,7,Monday,0,0.0,0,normal,34.03,51.01,1.53,1.12,0.7933333333333331,80.14
2025-11-10 08:00:00,8,Monday,0,0.0,0,normal,35.77,52.02,1.74,1.01,1.2766666666666664,82.78
2025-11-10 09:00:00,9,Monday,0,0.0,0,normal,37.33,53.41,1.56,1.4,1.6099999999999997,85.3
2025-11-10 10:00:00,10,Monday,0,0.0,0,normal,38.77,54.54,1.43,1.13,1.5766666666666662,87.62
2025-11-10 11:00:00,11,Monday,0,0.0,0,rainy,40.44,55.5,1.67,0.96,1.553333333333333,90.48
2025-11-10 12:00:00,12,Monday,0,0.0,0,rainy,42.23,56.75,1.79,1.25,1.6299999999999997,92.88
2025-11-10 13:00:00,13,Monday,0,0.0,0,normal,43.73,57.84,1.5,1.1,1.653333333333333,95.59
2025-11-10 14:00:00,14,Monday,0,0.0,0,rainy,45.87,59.22,2.14,1.38,1.8099999999999998,98.32
2025-11-10 15:00:00,15,Monday,0,0.0,0,normal,47.03,60.98,1.16,1.76,1.5999999999999999,9.0
2025-11-10 16:00:00,16,Monday,0,0.0,0,normal,48.61,62.4,1.57,1.42,1.623333333333333,11.69
2025-11-10 17:00:00,17,Monday,0,0.0,0,rainy,50.9,63.57,2.29,1.17,1.6733333333333331,13.81
2025-11-10 18:00:00,18,Monday,0,0.0,0,hot,52.36,64.58,1.46,1.01,1.7733333333333328,16.34
2025-11-10 19:00:00,19,Monday,0,0.0,0,rainy,54.21,65.88,1.85,1.3,1.8666666666666665,18.96
2025-11-10 20:00:00,20,Monday,0,0.0,0,rainy,55.98,67.08,1.77,1.2,1.6933333333333331,21.42
2025-11-10 21:00:00,21,Monday,0,0.0,0,hot,57.7,68.4,1.72,1.32,1.7799999999999996,23.99
2025-11-10 22:00:00,22,Monday,0,0.0,0,normal,59.18,69.8,1.48,1.41,1.6566666666666663,26.78
2025-11-10 23:00:00,23,Monday,0,0.0,0,normal,60.15,71.13,0.97,1.32,1.3899999999999997,29.07
2025-11-11 00:00:00,0,Tuesday,0,0.0,0,rainy,60.65,71.38,0.5,0.26,0.9833333333333331,29.6
2025-11-11 01:00:00,1,Tuesday,0,0.0,0,normal,61.11,71.81,0.46,0.43,0.643333333333333,29.97
2025-11-11 02:00:00,2,Tuesday,0,0.0,0,normal,61.74,72.22,0.63,0.41,0.5299999999999997,30.4
2025-11-11 03:00:00,3,Tuesday,0,0.0,0,rainy,62.38,72.75,0.64,0.53,0.5766666666666663,30.97
2025-11-11 04:00:00,4,Tuesday,0,0.0,0,rainy,62.53,73.21,0.15,0.46,0.4733333333333331,31.66
2025-11-11 05:00:00,5,Tuesday,0,0.0,0,normal,63.25,73.57,0.72,0.36,0.5033333333333331,31.94
2025-11-11 06:00:00,6,Tuesday,0,0.0,0,rainy,64.05,74.08,0.8,0.51,0.5566666666666663,32.5
2025-11-11 07:00:00,7,Tuesday,0,0.0,0,normal,65.56,75.33,1.51,1.25,1.0099999999999998,34.03
2025-11-11 08:00:00,8,Tuesday,0,0.0,0,normal,66.62,76.59,1.06,1.26,1.123333333333333,35.77
2025-11-11 09:00:00,9,Tuesday,0,0.0,0,normal,67.93,78.02,1.31,1.43,1.2933333333333332,37.33
2025-11-11 10:00:00,10,Tuesday,0,0.0,0,rainy,69.74,79.17,1.81,1.15,1.3933333333333333,38.77
2025-11-11 11:00:00,11,Tuesday,0,0.0,0,hot,71.6,80.2,1.86,1.03,1.66,40.44
2025-11-11 12:00:00,12,Tuesday,0,0.0,0,normal,73.36,81.66,1.76,1.46,1.8099999999999998,42.23
2025-11-11 13:00:00,13,Tuesday,0,0.0,0,normal,75.04,82.97,1.68,1.31,1.7666666666666664,43.73
2025-11-11 14:00:00,14,Tuesday,0,0.0,0,normal,76.57,84.38,1.53,1.4,1.6566666666666663,45.87
2025-11-11 15:00:00,15,Tuesday,0,0.0,0,rainy,78.6,85.52,2.03,1.15,1.7466666666666661,47.03
2025-11-11 16:00:00,16,Tuesday,0,0.0,0,normal,80.11,86.74,1.51,1.22,1.6899999999999997,48.61
2025-11-11 17:00:00,17,Tuesday,0,0.0,0,normal,81.69,87.95,1.58,1.21,1.7066666666666663,50.9
2025-11-11 18:00:00,18,Tuesday,0,0.0,0,rainy,83.68,89.1,1.99,1.15,1.6933333333333331,52.36
2025-11-11 19:00:00,19,Tuesday,0,0.0,0,hot,85.64,90.49,1.96,1.39,1.843333333333333,54.21
2025-11-11 20:00:00,20,Tuesday,0,0.0,0,normal,87.51,91.68,1.87,1.19,1.9399999999999997,55.98
2025-11-11 21:00:00,21,Tuesday,0,0.0,0,hot,89.1,93.04,1.59,1.36,1.8066666666666664,57.7
2025-11-11 22:00:00,22,Tuesday,0,0.0,0,normal,90.27,94.46,1.17,1.43,1.543333333333333,59.18
2025-11-11 23:00:00,23,Tuesday,0,0.0,0,normal,91.59,95.51,1.32,1.05,1.3599999999999997,60.15
2025-11-12 00:00:00,0,Wednesday,0,0.0,0,normal,92.36,95.68,0.77,0.17,1.0866666666666664,60.65
2025-11-12 01:00:00,1,Wednesday,0,0.0,0,rainy,92.91,95.73,0.55,0.04,0.8799999999999996,61.11
2025-11-12 02:00:00,2,Wednesday,0,0.0,0,normal,93.26,96.06,0.35,0.33,0.5566666666666663,61.74
2025-11-12 03:00:00,3,Wednesday,0,0.0,0,rainy,94.04,96.51,0.78,0.45,0.5599999999999997,62.38
2025-11-12 04:00:00,4,Wednesday,0,0.0,0,rainy,94.9,96.87,0.86,0.35,0.663333333333333,62.53
2025-11-12 05:00:00,5,Wednesday,0,0.0,0,normal,95.63,97.32,0.72,0.45,0.7866666666666665,63.25
2025-11-12 06:00:00,6,Wednesday,0,0.0,0,normal,96.36,97.55,0.74,0.23,0.773333333333333,64.05
2025-11-12 07:00:00,7,Wednesday,0,0.0,0,rainy,98.03,98.65,1.67,1.11,1.043333333333333,65.56
2025-11-12 08:00:00,8,Wednesday,0,0.0,0,hot,99.87,99.75,1.84,1.09,1.4166666666666663,66.62
2025-11-12 09:00:00,9,Wednesday,0,0.0,0,hot,19.0,13.0,1.86,1.39,1.7899999999999998,67.93
2025-11-12 10:00:00,10,Wednesday,0,0.0,0,hot,20.62,14.33,1.62,1.33,1.7733333333333332,69.74
2025-11-12 11:00:00,11,Wednesday,0,0.0,0,normal,22.05,15.41,1.44,1.08,1.64,71.6
2025-11-12 12:00:00,12,Wednesday,0,0.0,0,normal,23.63,16.49,1.58,1.08,1.5466666666666662,73.36
2025-11-12 13:00:00,13,Wednesday,0,0.0,0,rainy,25.68,17.7,2.04,1.21,1.6866666666666663,75.04
2025-11-12 14:00:00,14,Wednesday,0,0.0,0,normal,27.42,18.9,1.75,1.21,1.7899999999999998,76.57
2025-11-12 15:00:00,15,Wednesday,0,0.0,0,rainy,29.29,20.18,1.86,1.28,1.883333333333333,78.6
2025-11-12 16:00:00,16,Wednesday,0,0.0,0,normal,30.84,21.14,1.55,0.96,1.7199999999999998,80.11
2025-11-12 17:00:00,17,Wednesday,0,0.0,0,rainy,32.53,22.06,1.69,0.91,1.7,81.69
2025-11-12 18:00:00,18,Wednesday,0,0.0,0,rainy,34.49,23.35,1.96,1.29,1.7333333333333332,83.68
2025-11-12 19:00:00,19,Wednesday,0,0.0,0,normal,36.0,24.5,1.52,1.15,1.723333333333333,85.64
2025-11-12 20:00:00,20,Wednesday,0,0.0,0,normal,37.2,25.59,1.2,1.09,1.5599999999999996,87.51
2025-11-12 21:00:00,21,Wednesday,0,0.0,0,hot,38.65,26.83,1.45,1.24,1.3899999999999997,89.1
2025-11-12 22:00:00,22,Wednesday,0,0.0,0,normal,40.1,28.01,1.46,1.18,1.3699999999999999,90.27
2025-11-12 23:00:00,23,Wednesday,0,0.0,0,hot,41.73,29.38,1.63,1.37,1.513333333333333,91.59
2025-11-13 00:00:00,0,Thursday,0,0.0,0,rainy,42.62,29.84,0.88,0.46,1.323333333333333,92.36
2025-11-13 01:00:00,1,Thursday,0,0.0,0,normal,43.06,30.14,0.45,0.31,0.9866666666666664,92.91
2025-11-13 02:00:00,2,Thursday,0,0.0,0,normal,43.42,30.84,0.36,0.69,0.563333333333333,93.26
2025-11-13 03:00:00,3,Thursday,0,0.0,0,rainy,44.12,31.34,0.7,0.51,0.503333333333333,94.04
2025-11-13 04:00:00,4,Thursday,0,0.0,0,normal,45.03,31.69,0.91,0.35,0.6566666666666664,94.9
2025-11-13 05:00:00,5,Thursday,0,0.0,0,normal,45.75,32.4,0.72,0.71,0.7766666666666664,95.63
2025-11-13 06:00:00,6,Thursday,0,0.0,0,normal,46.3,32.73,0.56,0.33,0.7299999999999996,96.36
2025-11-13 07:00:00,7,Thursday,0,0.0,0,normal,47.89,33.75,1.59,1.03,0.9566666666666664,98.03
2025-11-13 08:00:00,8,Thursday,0,0.0,0,normal,49.48,35.08,1.59,1.32,1.2466666666666664,99.87
2025-11-13 09:00:00,9,Thursday,0,0.0,0,normal,50.77,36.19,1.29,1.11,1.4899999999999995,19.0
2025-11-13 10:00:00,10,Thursday,0,0.0,0,normal,52.59,37.32,1.82,1.13,1.5666666666666664,20.62
2025-11-13 11:00:00,11,Thursday,0,0.0,0,normal,54.14,38.44,1.56,1.12,1.5566666666666664,22.05
2025-11-13 12:00:00,12,Thursday,0,0.0,0,rainy,55.75,39.82,1.6,1.39,1.66,23.63
2025-11-13 13:00:00,13,Thursday,0,0.0,0,normal,57.24,41.04,1.49,1.21,1.5499999999999996,25.68
2025-11-13 14:00:00,14,Thursday,0,0.0,0,normal,58.64,42.19,1.4,1.15,1.4966666666666661,27.42
2025-11-13 15:00:00,15,Thursday,0,0.0,0,normal,60.37,43.17,1.73,0.98,1.5399999999999998,29.29
2025-11-13 16:00:00,16,Thursday,0,0.0,0,normal,62.07,44.35,1.71,1.19,1.6133333333333326,30.84
2025-11-13 17:00:00,17,Thursday,0,0.0,0,hot,63.79,45.33,1.71,0.97,1.7166666666666661,32.53
2025-11-13 18:00:00,18,Thursday,0,0.0,0,normal,65.31,46.5,1.53,1.18,1.6499999999999995,34.49
2025-11-13 19:00:00,19,Thursday,0,0.0,0,normal,66.96,47.89,1.65,1.39,1.6299999999999997,36.0
2025-11-13 20:00:00,20,Thursday,0,0.0,0,normal,68.45,49.24,1.49,1.35,1.556666666666666,37.2
2025-11-13 21:00:00,21,Thursday,0,0.0,0,rainy,69.94,50.69,1.48,1.45,1.5399999999999998,38.65
2025-11-13 22:00:00,22,Thursday,0,0.0,0,normal,71.51,52.11,1.58,1.42,1.5166666666666664,40.1
2025-11-13 23:00:00,23,Thursday,0,0.0,0,normal,72.93,53.13,1.42,1.02,1.493333333333333,41.73
2025-11-14 00:00:00,0,Friday,0,0.0,0,normal,73.57,53.5,0.64,0.37,1.2133333333333332,42.62
2025-11-14 01:00:00,1,Friday,0,0.0,0,normal,74.01,54.04,0.43,0.54,0.8299999999999995,43.06
2025-11-14 02:00:00,2,Friday,0,0.0,0,normal,74.33,54.38,0.32,0.33,0.46333333333333293,43.42
2025-11-14 03:00:00,3,Friday,0,0.0,0,hot,74.63,54.69,0.3,0.31,0.34999999999999964,44.12
2025-11-14 04:00:00,4,Friday,0,0.0,0,normal,75.17,55.52,0.54,0.83,0.3866666666666663,45.03
2025-11-14 05:00:00,5,Friday,0,0.0,0,normal,75.75,55.97,0.58,0.45,0.473333333333333,45.75
2025-11-14 06:00:00,6,Friday,0,0.0,0,normal,76.42,56.42,0.68,0.46,0.5999999999999996,46.3
2025-11-14 07:00:00,7,Friday,0,0.0,0,hot,77.84,57.58,1.42,1.16,0.893333333333333,47.89
2025-11-14 08:00:00,8,Friday,0,0.0,0,rainy,79.19,58.71,1.35,1.13,1.1499999999999997,49.48
2025-11-14 09:00:00,9,Friday,0,0.0,0,normal,80.41,60.03,1.21,1.32,1.3266666666666662,50.77
2025-11-14 10:00:00,10,Friday,0,0.0,0,normal,81.94,61.44,1.54,1.4,1.3666666666666663,52.59
2025-11-14 11:00:00,11,Friday,0,0.0,0,normal,83.46,62.5,1.51,1.06,1.4199999999999997,54.14
2025-11-14 12:00:00,12,Friday,0,0.0,0,normal,85.48,63.8,2.02,1.3,1.6899999999999997,55.75
2025-11-14 13:00:00,13,Friday,0,0.0,0,normal,86.98,65.0,1.5,1.2,1.6766666666666665,57.24
2025-11-14 14:00:00,14,Friday,0,0.0,0,normal,88.88,66.18,1.9,1.18,1.8066666666666664,58.64
2025-11-14 15:00:00,15,Friday,0,0.0,0,rainy,90.76,67.54,1.88,1.36,1.7599999999999998,60.37
2025-11-14 16:00:00,16,Friday,0,0.0,0,normal,92.2,68.78,1.44,1.23,1.7399999999999995,62.07
2025-11-14 17:00:00,17,Friday,0,0.0,0,hot,93.8,70.1,1.6,1.32,1.6399999999999997,63.79
2025-11-14 18:00:00,18,Friday,0,0.0,0,normal,95.22,71.16,1.42,1.06,1.4866666666666664,65.31
2025-11-14 19:00:00,19,Friday,0,0.0,0,normal,97.19,72.22,1.97,1.06,1.663333333333333,66.96
2025-11-14 20:00:00,20,Friday,0,0.0,0,normal,98.78,73.3,1.59,1.08,1.6599999999999995,68.45
2025-11-14 21:00:00,21,Friday,0,0.0,0,normal,20.0,74.63,1.5,1.33,1.6866666666666663,69.94
2025-11-14 22:00:00,22,Friday,0,0.0,0,rainy,21.92,75.67,1.92,1.04,1.67,71.51
2025-11-14 23:00:00,23,Friday,0,0.0,0,normal,23.36,77.05,1.44,1.39,1.6199999999999999,72.93
2025-11-15 00:00:00,0,Saturday,1,0.0,0,hot,24.16,77.55,0.81,0.49,1.3899999999999997,73.57
2025-11-15 01:00:00,1,Saturday,1,0.0,0,normal,25.3,78.05,1.13,0.51,1.1266666666666663,74.01
2025-11-15 02:00:00,2,Saturday,1,0.0,0,normal,25.73,78.43,0.44,0.38,0.793333333333333,74.33
2025-11-15 03:00:00,3,Saturday,1,0.0,0,normal,26.28,78.74,0.54,0.31,0.703333333333333,74.63
2025-11-15 04:00:00,4,Saturday,1,0.0,0,normal,26.86,79.12,0.58,0.38,0.5199999999999997,75.17
2025-11-15 05:00:00,5,Saturday,1,0.0,0,normal,27.84,79.59,0.98,0.46,0.6999999999999997,75.75
2025-11-15 06:00:00,6,Saturday,1,0.0,0,rainy,28.63,80.06,0.79,0.47,0.7833333333333331,76.42
2025-11-15 07:00:00,7,Saturday,1,0.0,0,normal,31.48,81.9,2.84,1.84,1.5366666666666664,77.84
2025-11-15 08:00:00,8,Saturday,1,0.0,0,normal,34.13,83.98,2.65,2.08,2.0933333333333333,79.19
2025-11-15 09:00:00,9,Saturday,1,0.0,0,rainy,36.69,85.89,2.56,1.91,2.683333333333333,80.41
2025-11-15 10:00:00,10,Saturday,1,0.0,0,normal,39.24,87.83,2.55,1.94,2.5866666666666664,81.94
2025-11-15 11:00:00,11,Saturday,1,0.0,0,normal,41.85,89.95,2.6,2.12,2.57,83.46
2025-11-15 12:00:00,12,Saturday,1,0.0,0,hot,44.22,92.19,2.37,2.24,2.5066666666666664,85.48
2025-11-15 13:00:00,13,Saturday,1,0.0,0,normal,46.68,94.28,2.46,2.09,2.4766666666666666,86.98
2025-11-15 14:00:00,14,Saturday,1,0.0,0,normal,49.14,96.2,2.46,1.93,2.4299999999999997,88.88
2025-11-15 15:00:00,15,Saturday,1,0.0,0,normal,51.32,98.01,2.18,1.8,2.3666666666666663,90.76
2025-11-15 16:00:00,16,Saturday,1,0.0,0,rainy,53.9,18.0,2.58,2.02,2.4066666666666663,92.2
2025-11-15 17:00:00,17,Saturday,1,0.0,0,normal,56.53,19.95,2.64,1.95,2.466666666666667,93.8
2025-11-15 18:00:00,18,Saturday,1,0.0,0,normal,59.02,21.8,2.49,1.86,2.57,95.22
2025-11-15 19:00:00,19,Saturday,1,0.0,0,rainy,62.08,24.04,3.06,2.24,2.73,97.19
2025-11-15 20:00:00,20,Saturday,1,0.0,0,hot,64.68,26.0,2.6,1.95,2.7166666666666663,98.78
2025-11-15 21:00:00,21,Saturday,1,0.0,0,rainy,67.6,28.06,2.92,2.06,2.8599999999999994,20.0
2025-11-15 22:00:00,22,Saturday,1,0.0,0,normal,70.0,30.18,2.4,2.13,2.6399999999999997,21.92
